#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:05:59.702Z,44.756875,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:09:59.704Z,43.88145833,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:13:59.706Z,43.25020833,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:17:59.708Z,44.16875,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:21:59.71Z,46.77145833,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:25:59.712Z,45.3225,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:29:59.714Z,47.319375,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:33:59.716Z,47.99270833,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:37:59.718Z,47.39875,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:41:59.72Z,46.15,leq,leq,19
,,10,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T10:45:59.722Z,46.14642857,leq,leq,19
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:33:59.206Z,55.136875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:37:59.208Z,59.50522727,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:41:59.21Z,66.91690476,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:45:59.212Z,65.150625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:49:59.214Z,62.71479167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:53:59.216Z,66.76354167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T17:57:59.218Z,64.46666667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:01:59.22Z,63.346875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:05:59.222Z,62.403125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:09:59.224Z,62.44208333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:13:59.226Z,62.950625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:17:59.228Z,63.38020833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:21:59.23Z,62.59229167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:25:59.232Z,62.14125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:29:59.234Z,61.97645833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:33:59.236Z,61.09729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:37:59.238Z,60.69104167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:41:59.24Z,62.466875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:45:59.242Z,63.05541667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:49:59.244Z,63.18145833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:53:59.246Z,62.51166667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T18:57:59.248Z,66.92541667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:01:59.25Z,64.65041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:05:59.252Z,66.64479167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:09:59.254Z,65.12041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:13:59.256Z,64.00854167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:17:59.258Z,65.72666667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:21:59.26Z,64.740625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:25:59.262Z,60.91541667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:29:59.264Z,61.90104167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:33:59.266Z,62.91291667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:37:59.268Z,63.54791667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:41:59.27Z,63.27354167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:45:59.272Z,65.34625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:49:59.274Z,62.03583333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:53:59.276Z,64.91916667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T19:57:59.278Z,66.27125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:01:59.28Z,67.12083333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:05:59.282Z,64.49145833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:09:59.284Z,64.613125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:13:59.286Z,65.44395833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:17:59.288Z,64.3,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:21:59.29Z,64.711875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:25:59.292Z,66.50447368,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:29:59.294Z,63.83145833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:33:59.296Z,65.120625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:37:59.298Z,66.58657895,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:41:59.3Z,61.72145833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:45:59.302Z,63.03125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:49:59.304Z,63.554,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:53:59.306Z,62.41916667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T20:57:59.308Z,62.01659091,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:01:59.31Z,62.92454545,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:05:59.312Z,62.28854167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:09:59.314Z,71.6515,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:13:59.316Z,71.65269231,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:17:59.318Z,68.22458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:21:59.32Z,60.74961538,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:25:59.322Z,59.67525,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:29:59.324Z,58.906875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:33:59.326Z,56.70625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:37:59.328Z,58.26458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:41:59.33Z,57.27145833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:45:59.332Z,56.265625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:49:59.334Z,57.56520833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:53:59.336Z,57.02125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T21:57:59.338Z,57.24479167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:01:59.34Z,58.87479167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:05:59.342Z,61.25321429,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:09:59.344Z,60.28263158,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:13:59.346Z,58.44270833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:17:59.348Z,57.653125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:21:59.35Z,55.57208333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:25:59.352Z,56.58729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:29:59.354Z,54.67125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:33:59.356Z,56.841875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:37:59.358Z,55.00131579,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:41:59.36Z,58.534375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:45:59.362Z,57.55770833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:49:59.364Z,54.67020833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:53:59.366Z,55.14958333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T22:57:59.368Z,58.20041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:01:59.37Z,56.38520833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:05:59.372Z,57.83375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:09:59.374Z,55.866,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:13:59.376Z,56.35555556,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:17:59.378Z,57.015,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:21:59.38Z,57.82770833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:25:59.382Z,56.36125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:29:59.384Z,57.2795,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:33:59.386Z,59.29966667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:37:59.388Z,57.9625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:41:59.39Z,59.869375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:45:59.392Z,57.51708333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:49:59.394Z,58.61571429,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:53:59.396Z,58.93289474,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-18T23:57:59.398Z,54.97710526,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:01:59.4Z,56.28604167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:05:59.402Z,55.57736842,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:09:59.404Z,53.614,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:13:59.406Z,54.78277778,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:17:59.408Z,54.40214286,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:21:59.41Z,56.505,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:25:59.412Z,55.4835,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:29:59.414Z,56.42666667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:33:59.416Z,53.714375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:37:59.418Z,55.30729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:41:59.42Z,54.70833333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:45:59.422Z,53.63052632,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:49:59.424Z,52.58285714,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:53:59.426Z,53.91078947,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T00:57:59.428Z,54.16045455,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:01:59.43Z,54.139375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:05:59.432Z,54.99894737,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:09:59.434Z,55.696,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:13:59.436Z,54.47025,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:17:59.438Z,53.21764706,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:21:59.44Z,52.00527778,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:25:59.442Z,53.602,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:29:59.444Z,50.91875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:33:59.446Z,54.33166667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:37:59.448Z,53.05294118,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:41:59.45Z,53.585,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:45:59.452Z,54.11947368,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:49:59.454Z,54.25368421,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:53:59.456Z,53.63473684,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T01:57:59.458Z,51.85625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:01:59.46Z,52.46222222,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:05:59.462Z,51.27342105,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:09:59.464Z,51.12607143,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:13:59.466Z,51.71375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:17:59.468Z,52.68833333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:21:59.47Z,50.84611111,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:25:59.472Z,49.447,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:29:59.474Z,52.117,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:33:59.476Z,51.79944444,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:37:59.478Z,52.81605263,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:41:59.48Z,52.03291667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:45:59.482Z,52.34321429,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:49:59.484Z,52.43708333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:53:59.486Z,49.97184211,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T02:57:59.488Z,52.90229167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:01:59.49Z,52.45041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:05:59.492Z,53.423125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:09:59.494Z,52.11229167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:13:59.496Z,50.96791667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:17:59.498Z,49.63916667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:21:59.5Z,51.144375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:25:59.502Z,50.00729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:29:59.504Z,50.93125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:33:59.506Z,49.32555556,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:37:59.508Z,50.61666667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:41:59.51Z,50.79520833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:45:59.512Z,51.06729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:49:59.514Z,52.40395833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:53:59.516Z,52.32052632,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T03:57:59.518Z,50.50842105,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:01:59.52Z,50.06821429,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:05:59.522Z,49.77458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:09:59.524Z,51.83020833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:13:59.526Z,49.5875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:17:59.528Z,49.18625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:21:59.53Z,49.15645833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:25:59.532Z,48.130625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:29:59.534Z,48.89270833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:33:59.536Z,48.184375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:37:59.538Z,46.325625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:41:59.54Z,48.43458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:45:59.542Z,47.21041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:49:59.544Z,48.68333333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:53:59.546Z,48.880625,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T04:57:59.548Z,50.25104167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:01:59.55Z,49.18041667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:05:59.552Z,48.30895833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:09:59.554Z,48.52,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:13:59.556Z,47.82979167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:17:59.558Z,49.78458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:21:59.56Z,49.79447368,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:25:59.562Z,47.736875,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:29:59.564Z,49.44708333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:33:59.566Z,49.738125,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:37:59.568Z,47.77583333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:41:59.57Z,50.26708333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:45:59.572Z,48.52229167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:49:59.574Z,47.89458333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:53:59.576Z,49.01,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T05:57:59.578Z,50.66166667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:01:59.58Z,47.13229167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:05:59.582Z,48.52166667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:09:59.584Z,48.09520833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:13:59.586Z,48.06526316,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:17:59.588Z,47.04208333,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:21:59.59Z,48.03395833,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:25:59.592Z,47.219375,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:29:59.594Z,47.78729167,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:33:59.596Z,48.39541667,leq,leq,2
,,11,2025-03-18T15:00:00Z,2025-03-19T15:00:00.628Z,2025-03-19T06:37:59.598Z,46.8375,leq,leq,2
