#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodo
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:08:00Z,65.01400000000001,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:09:10Z,62.235,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:10:20Z,62.484,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:11:30Z,63.074,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:12:40Z,68.1625,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:13:50Z,69.054,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:15:00Z,69.124,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:16:10Z,65.6,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:17:20Z,60.906000000000006,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:18:30Z,62.022000000000006,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:19:40Z,60.932500000000005,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:20:50Z,60.56,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:22:00Z,60.662,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:23:10Z,60.160000000000004,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:24:20Z,60.42800000000001,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:25:30Z,61.93800000000001,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:26:40Z,68.155,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:27:50Z,65.228,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:29:00Z,63.760000000000005,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:30:10Z,63.47,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:31:20Z,65.35799999999999,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:32:30Z,61.29599999999999,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:33:40Z,61.435,leq,leq,3
,,18,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T23:34:50Z,60.05,leq,leq,3
,,19,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:42:40Z,98.39500000000001,leq,leq,30
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:16:50Z,65.72,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:18:00Z,66.3825,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:19:10Z,65.44500000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:20:20Z,67.03200000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:21:30Z,66.5,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:22:40Z,63,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:26:10Z,59.17,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:27:20Z,61.46000000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:28:30Z,63.169999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:29:40Z,61.345,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:30:50Z,62.825,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:32:00Z,63.260000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:33:10Z,63.34499999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:34:20Z,62.614999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:37:50Z,60.02333333333333,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:39:00Z,61.28,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:40:10Z,59.05999999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:41:20Z,58.394000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:42:30Z,61.185,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:43:40Z,58.896,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:44:50Z,58.522000000000006,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:46:00Z,59.877500000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:47:10Z,59.20399999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:48:20Z,56.470000000000006,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:49:30Z,56.3425,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:50:40Z,56.55,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:51:50Z,56.672000000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:53:00Z,57.46,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:54:10Z,57.40400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:55:20Z,57.58399999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:56:30Z,56.8375,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:57:40Z,56.484,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T17:58:50Z,56.298,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:00:00Z,61.18000000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:01:10Z,57.928,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:02:20Z,56.422000000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:03:30Z,56.305,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:04:40Z,56.18000000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:05:50Z,56.314,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:07:00Z,56.28,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:08:10Z,56.327999999999996,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:09:20Z,56.48199999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:10:30Z,58.1425,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:11:40Z,56.174,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:12:50Z,57.088,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:14:00Z,56.830000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:15:10Z,56.338,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:16:20Z,56.274,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:17:30Z,56.2275,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:18:40Z,56.508,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:19:50Z,58.786,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:21:00Z,58.2375,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:22:10Z,62.236000000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:23:20Z,62.812,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:24:30Z,60.9475,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:25:40Z,61.65,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:26:50Z,62.989999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:28:00Z,61.78,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:29:10Z,62.128,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:30:20Z,57.758,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:31:30Z,56.47,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:32:40Z,58.074,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:33:50Z,58.074,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:35:00Z,61.115,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:36:10Z,61.66600000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:37:20Z,62.108000000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:38:30Z,60.015,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:39:40Z,61.738,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:40:50Z,60.04,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:42:00Z,57.725,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:43:10Z,60.084,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:44:20Z,57.63399999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:45:30Z,59.905,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:46:40Z,61.05999999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:47:50Z,61.574,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:49:00Z,60.515,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:50:10Z,57.65400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:51:20Z,58.248000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:52:30Z,60.1775,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:53:40Z,60.52,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:54:50Z,57.158,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:56:00Z,57.1,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:57:10Z,56.682,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:58:20Z,57.126,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T18:59:30Z,58.3,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:00:40Z,58.886,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:01:50Z,59.87800000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:03:00Z,62.144999999999996,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:04:10Z,62.59000000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:05:20Z,60.474000000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:06:30Z,60.4575,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:07:40Z,58.093999999999994,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:08:50Z,58.44199999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:10:00Z,58.48,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:11:10Z,59.65400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:12:20Z,61.96400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:13:30Z,60.98,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:14:40Z,57.036,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:15:50Z,60.038,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:17:00Z,56.865,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:18:10Z,57.989999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:19:20Z,57.001999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:20:30Z,56.635000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:21:40Z,56.528,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:22:50Z,57.008,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:24:00Z,56.474999999999994,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:25:10Z,56.36,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:26:20Z,56.798,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:27:30Z,60.235,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:28:40Z,60.976,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:29:50Z,62.122,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:31:00Z,61.33500000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:32:10Z,64.03600000000002,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:33:20Z,66.94,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:34:30Z,63.8,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:35:40Z,60.91600000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:36:50Z,60.576,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:38:00Z,60.9975,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:39:10Z,60.912,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:40:20Z,62.34400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:41:30Z,64.63,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:42:40Z,63.88199999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:43:50Z,61.831999999999994,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:45:00Z,63.152499999999996,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:46:10Z,63.354000000000006,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:47:20Z,63.614,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:48:30Z,61.4025,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:49:40Z,68.85,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:50:50Z,64.962,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:52:00Z,65.3225,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:53:10Z,68.486,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:54:20Z,67.55199999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:55:30Z,67.91,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:56:40Z,65.15599999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:57:50Z,64.15,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T19:59:00Z,66.955,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:00:10Z,65.758,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:01:20Z,67.554,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:02:30Z,65.6475,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:03:40Z,71.432,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:04:50Z,65.922,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:06:00Z,66.72,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:07:10Z,67.75,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:08:20Z,67.228,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:09:30Z,64.28,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:10:40Z,64.97599999999998,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:11:50Z,64.85999999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:13:00Z,65.84,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:14:10Z,63.878,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:15:20Z,66.04400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:16:30Z,66.1225,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:17:40Z,64.03799999999998,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:18:50Z,61.775999999999996,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:20:00Z,64.91499999999999,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:21:10Z,65.394,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:22:20Z,66.09799999999998,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:23:30Z,62.542500000000004,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:24:40Z,65.378,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:25:50Z,65.648,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:27:00Z,66.75750000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:28:10Z,66.43400000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:29:20Z,62.866,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:30:30Z,67.4675,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:31:40Z,62.168000000000006,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:32:50Z,62.315999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:34:00Z,73.8,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:35:10Z,72.174,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:36:20Z,66.518,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:37:30Z,64.555,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:38:40Z,66.088,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:39:50Z,63.91600000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:41:00Z,62.552499999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:42:10Z,61.572,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:43:20Z,63.152,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:44:30Z,66.8425,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:45:40Z,66.152,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:46:50Z,64.388,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:48:00Z,63.0925,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:49:10Z,68.04,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:50:20Z,63.39200000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:51:30Z,63.9925,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:52:40Z,65.07000000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:53:50Z,65.11600000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:55:00Z,62.0775,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:56:10Z,63.36,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:57:20Z,61.842000000000006,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:58:30Z,67.9575,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T20:59:40Z,63.472,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:00:50Z,62.964,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:02:00Z,62.0775,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:03:10Z,61.17600000000001,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:04:20Z,59.984,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:05:30Z,58.309999999999995,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:06:40Z,61.144000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:07:50Z,59.120000000000005,leq,leq,31
,,20,2025-06-13T17:00:00Z,2025-06-14T00:00:00Z,2025-06-13T21:09:00Z,58.095,leq,leq,31
